CCC[C@H](C#N)NC(=O)c1cc(C)c(C)cn1,ZINC000931329076
CCN(Cc1occc1C)C(=O)N=c1[n-]nc(CCC(=O)OC)s1,ZINC000416857473
C[C@@H]([NH2+][C@@H](C)CCNC(=O)C1CCCC1)C(=O)NCc1ccccc1,ZINC001381169897
O=C([C@@H]1C[C@@H]2CCCC[C@H]12)N1CCC[C@@H](c2cccnc2)C1,ZINC000823412784
C[C@H]([NH2+]C1CCC2(CC1)C(=O)Nc1ccccc12)c1cccc(F)c1F,ZINC000090963472
CC(C)C(=O)NC1CCN(S(=O)(=O)C2CCC(C(=O)[O-])CC2)CC1,ZINC001590938521
O=C(c1ccc(Cl)s1)N1C[C@@H]2C[C@H]1CN2C(=O)[C@@H]1C[C@@H]2O[C@H]1[C@H]1C[C@H]12,ZINC000937538564
CC(C)[NH+]1CCC(CCNC(=O)N2CC[C@@H](O)C23CCCC3)CC1,ZINC000868945623
CCOc1ccc(N(C)C(=O)C23CC(c4ccccc4)(C2)C3)cc1,ZINC000790663345
C[C@@H](OC(=O)[C@H](Sc1ccccc1F)c1ccccc1)C(=O)NCC(=O)[O-],ZINC000827809941
COC[C@H](O)CNC(=O)c1ccc(F)nc1,ZINC000070590328
C[C@@H]1C[N@@H+](C2CC2)C[C@H]1NC(=O)c1cnc(OCC2CC2)cn1,ZINC000284315437
Cc1cc(NC(=O)C(=O)N2C[C@@H]3CCC[C@@H]32)c(Cl)cc1F,ZINC000354272073
COc1ccc(OC(F)F)c(NC(=O)N(C)[C@@H]2CC[N@@H+](C(C)C)C2)c1,ZINC000929655612
Cc1cc([C@@H]2CCCN2CC(=O)N[C@@H](c2ccccc2)C(C)C)no1,ZINC000044591075
COc1cccc(N2CC[C@H](NC(=O)c3cc4ccccc4n3CC(F)(F)F)C2)c1,ZINC000426459333
COc1ccc(Br)cc1SCC(=O)CCC(=O)[O-],ZINC001599476454
CC(C)=C(F)C(=O)N[C@H](C)CCCC[NH2+]Cc1ncc(C)o1,ZINC001170111279
CC(C)C[NH2+][C@H]1CN(C(=O)c2ncnc3sccc32)C[C@H]1C,ZINC001054670705
C[N@@H+](CCOCCO)C[C@H]1CCN(C(=O)c2cc(C#N)c[nH]2)C1,ZINC001317832613
Cc1ccc(C(=O)NCC(C)(F)F)cc1S(=O)(=O)NC1CCCC1,ZINC000561533570
O=C(Nc1ccsn1)c1ccc(Cl)cc1C(F)(F)F,ZINC001438795703
C[C@H]1CCCC[C@H]1OCC(=O)NCCC1=CCN(C(=O)OC(C)(C)C)CC1,ZINC000794184266
Cc1c([N-]S(=O)(=O)c2ccc3ncccc3c2)cccc1C(N)=O,ZINC001323136365
C[C@@H](OCC1CC1)C(=O)N[C@@H]1CCCc2c1cnn2C,ZINC000049137473
COc1ccc(C(=O)O[C@H](C)Cn2cc[nH+]c2C)c(F)c1,ZINC000810616025
Cn1ncc(CNC[C@@H]2CC[N@@H+]2C2CCCC2)c1Cl,ZINC000858284637
Cc1cc(C(=O)N[C@@H]2C[N@H+](CCC(C)C)C[C@H]2C)c(C)nn1,ZINC001079764698
Cn1c(CCCC#N)nnc1N1CCC[C@H](OCC(F)(F)F)C1,ZINC001338399640
CCC(C)(C)CNC(=O)C(=O)N1C[C@@H]2CCC[C@@H]([NH3+])[C@H]2C1,ZINC000419218491
COC(=O)Cc1cccc(CN2CC[NH+](C(C)C)CC2)c1,ZINC001237476632
CCc1cccc2c1N(C(=O)c1ccc3c(c1)C[C@H](C)N3S(C)(=O)=O)CCC2,ZINC000509984361
COc1ccc(CN[C@H](C)c2nnc3ccccn32)c(OCc2cccnc2)c1,ZINC000443976010
O=C(NC[C@@H]1C[N@H+](CCCO)C[C@@H]1O)c1cncnc1,ZINC000957989821
CNC(=O)c1cc(N2CC[C@H](C(=O)NCC(F)(F)F)C2)ccn1,ZINC000893268360
C[C@@H](NC(=O)CC(C)(C)O)[C@@H]1CCCCN1C(=O)c1nc[nH]n1,ZINC001453915103
CC[C@H]1CN(C(=O)NCCc2cccc([N+](=O)[O-])c2)C[C@@]2(CCOC2)O1,ZINC000474544205
C[C@@H](CCNC(=O)C(N)=O)NC(=O)c1c[nH]nc1[C@H]1CCOC1,ZINC001078121348
CC[C@@H](C)C[NH2+]C[C@@]1(C)CCN(C(=O)c2ncccc2[O-])C1,ZINC001423627648
Cn1nc(C2CC2)nc1CC(=O)N[C@]12CCC[C@@H]1[N@@H+](CC(N)=O)CC2,ZINC000992497433
Cc1ncc(C(=O)N2CC[NH2+]C(C)(C)C2)c(C(C)C)n1,ZINC000423715432
Cc1oc(C=O)cc1C(=O)N1CC[C@H](C(=O)N(C)C)C1,ZINC000822652925
CCCC[N@@H+]1CC[C@@]2(C1)CCCCN(C(=O)c1csc(=O)[nH]1)C2,ZINC001045960374
Cc1ccccc1C[C@@H]1CCCN1C(=O)[C@@H]1OCCc2ccccc21,ZINC000442016976
CCn1ccnc1C[NH+]1CCC2(C[C@@H]2NC(=O)CC2CCCC2)CC1,ZINC001016489811
C#CCCC[NH2+][C@H]1CCC[C@@H](c2ncccc2C)C1,ZINC000368528749
Cc1nn(C)cc1CC(=O)NC[C@H](C)[NH2+]CCCC(C)C,ZINC001752880819
Cc1nonc1CNCCCNC(=O)[C@H]1CCCc2nc[nH]c21,ZINC001166408361
Cc1nccn1CC(=O)NCCCN(C)C(=O)C[C@H](C)NC(N)=O,ZINC001283548447
Cc1nn(CCc2ccc(C)cc2)cc1CO,ZINC000902498964
Cc1nocc1C(=O)NC[C@@]1(C)CCCN(C(=O)c2ccco2)C1,ZINC001434308206
Cc1ncc(NC(=O)CCn2cccn2)cc1Br,ZINC001141822541
COC(=O)[C@H]1C[C@@H](N(C)C(=O)NCc2ccc(C[S@@](C)=O)cc2)C1,ZINC000595628403
O=C(NCCSCCCO)c1cn(-c2ccccc2)cn1,ZINC000593524368
C#CC[N@@H+]1CC[C@H]2CC[C@@H](C1)N2C(=O)c1ccc(N(C)CC)cc1,ZINC001039476901
C[C@H](CNC(=O)CCc1nccn1C)NC(=O)[C@@H]1OC[C@@H]2COCC[C@H]12,ZINC001583884741
CCC1(CC)[C@H](OC)C[C@@H]1N(C)C(=O)C(=O)NC[C@H](C(=O)[O-])C(C)C,ZINC000656014801
O=C(C[NH2+]CCCNC(=O)[C@H]1CCNC1=O)NCc1ccccc1,ZINC001163943351
CC(C)Oc1c(Cl)cccc1NC(=O)N1CC[C@]2(C1)CCC[N@@H+](C)C2,ZINC000454827338
Cc1cc2c(cc1C)[C@@H](C(=O)N[C@H]1CCN(C(=O)C3CC3)C1)CO2,ZINC000938306667
CCNC(=O)c1cccc(NC(=O)CN2C[C@@H](NC(C)=O)[C@@H](O)C2)c1,ZINC001083295779
CC[S@](=O)c1ccccc1C(=O)N[C@H](C)c1cn(-c2ccccc2)nn1,ZINC000129070339
CCc1cnc(NC(=O)CN2CC(=O)NC2=O)s1,ZINC000081232002
CC(C)N1CC(N2CCN(C(=O)[C@H]3CNC(=O)N3)CC2)C1,ZINC000941541086
COC[C@@H](NS(=O)(=O)c1ccc(-c2coc(C)n2)cc1)c1ccc(C)o1,ZINC000175348702
Cc1ccc(C[C@@H](C)C(=O)Nc2ccccc2C[N@H+]2CCC[C@H](C(N)=O)C2)cc1,ZINC000488488157
CNC(=O)[C@H](CCCC[NH3+])NC(=O)c1cc(OC)nc(OC)c1,ZINC001157344089
CO[C@H](C)c1noc(CN2CCOC[C@H]2C2CCC2)n1,ZINC000646060697
CC(C)OCCOCCOCCOc1cc(C(F)(F)F)n(C)n1,ZINC001226241743
C[NH2+][C@H](C)CNC(=O)N1CCC(CCC[N@@H+](C)CCOC)CC1,ZINC000418630117
CO[C@@H](c1ccccc1F)[C@H](C)NC(=O)CNS(=O)(=O)c1cccs1,ZINC000272006412
CC(C)COc1ccc(OC(=O)Cc2ccc([S@@](C)=O)cc2)cc1,ZINC000805927663
CCOC(=O)[C@H](CC)C(=O)N1CCC2(CCN2C(=O)OC(C)(C)C)CC1,ZINC000817668051
CCOCC(=O)N1C[C@H](O)[C@@H](N(C)C(=O)c2cc[nH]c(=O)c2)C1,ZINC001048677713
C[C@@H]1C[C@H]([NH2+]CC(=O)NCc2c[nH]nn2)CCN1C(=O)c1cncs1,ZINC001576055198
O=C1N[C@H](Cn2cc([N+](=O)[O-])cc(Cl)c2=O)CO1,ZINC000496973838
CCCC(CCC)C(=O)N1C[C@@H]2CN(C(=O)Cn3ccnc3)C[C@@H]2C1,ZINC001055387219
CC[C@@H]1C[C@H]1NC(=O)[C@@H]1CC(=O)N(c2ccc(F)cc2F)C1,ZINC000366714810
C[C@H]1C(=O)NCCN1C(=O)NCC[C@@H](N(C)C)C(F)(F)F,ZINC000926815988
O=C(c1nc2cccnc2s1)N1C[C@H](C2CC2)C[C@H]1C1CC1,ZINC001551056717
NC(=O)[C@@H]1C[NH+](C[C@@H](O)Cc2ccc(F)cc2)C[C@H]1C(N)=O,ZINC001364452871
CCc1nnc(C)cc1C(=O)NC[C@H]1CC[C@@H]([NH2+]Cc2nncn2C)C1,ZINC001086737023
O=S(=O)([N-]c1ccc2nc(C3CC3)oc2c1)c1sccc1Br,ZINC000175972429
Cc1cscc1C(=O)Nc1ccc(NC(=O)CN(C)C)cc1,ZINC000177012799
CC(C)(C)c1ccc(C(=O)Nc2ccc3nc(CCN4CCOCC4)[nH]c3c2)cc1,ZINC000505017306
C[C@@H]1CN(C(=O)N[C@H]2CCCC2(F)F)CC[N@@H+](C2CCC2)C1,ZINC000644335477
C[N@H+]1C[C@H]2CCC[C@@H](C1)[C@@H]2Oc1cccc(-c2nnco2)c1,ZINC001228360332
CCC(=O)CN1CCC[C@]2(CCC[N@H+](CCN(C)C)C2)C1,ZINC001277852854
CCn1c(-c2c[nH]cn2)nnc1N(C)Cc1ccc(C#N)cc1,ZINC001340879682
CC1(NC(=O)NCc2cccnc2Oc2cccc(F)c2)CC[NH2+]CC1,ZINC000579451226
C[C@]1(c2ccc(F)cc2)CCN(C(=O)C(=O)N[C@@H]2CO[C@H](C3CC3)C2)C1,ZINC000637128590
Cc1nc2c(cnn2C(C)C)cc1C(=O)N1CCOc2ccc(F)cc2C1,ZINC000577036162
Cc1nc2c(-c3nnn[n-]3)cnn2c(C)c1CCC(=O)O[C@H](C)C(C)C,ZINC000822458921
CC#CC[N@H+]1CC[C@H](NC(=O)c2c(F)cc(C)cc2F)C1,ZINC001015208854
COc1ccc(OC(C)(C)C(=O)N2C[C@H]([NH+]3CCCC3)C[C@@H]2C)cc1,ZINC000614725214
CCCC(=O)Nc1cccc(CNC(=O)c2csc(C(=O)OC)n2)c1,ZINC000906220845
COc1ccc2[nH]ccc2c1-c1ccc(F)c2n[nH]cc21,ZINC001205341351
C=C/C(C)=C/CC(=O)N[C@@H](CNC(=O)Cn1cnnn1)C(C)C,ZINC001759500660
Cc1ccc(C(=O)N2C[C@H](O)CC(C)(C)C2)cc1C(F)(F)F,ZINC000827652208
Cc1n[nH]cc1[C@H](C)[NH2+]C[C@H]1c2ccccc2C(=O)N1C,ZINC000528005106
Cc1c(C#N)cccc1C(=O)NC[C@@H]1CC12CCOCC2,ZINC000337978391
CCC[C@H]1CCC[N@H+]([C@H](C(N)=O)c2ccc(F)cc2)C1,ZINC000120835037
C[C@@H]1C[C@H](C(=O)NCC2(O)CN(C(=O)CCc3ccncc3)C2)CO1,ZINC001043634516
Cc1ccc(Cl)c(NC(=O)N2CCC[C@H]2C(=O)NCc2ccco2)c1C,ZINC000434474736
NC(=O)C[C@@H]1CN(Cn2c(-c3ccccn3)csc2=O)CCO1,ZINC000863326165
COC[C@H](N[C@H]1CC[N@H+](CC2CC2)C1)c1ccc(Cl)cc1,ZINC000683816196
CC(C)(C)C(=O)N[C@H](CNC(=O)c1cc(C2CC2)on1)C1CC1,ZINC001447193608
[NH3+][C@]12CCC[C@@H]1CN(C(=O)C(=O)N[C@@H]1CCN(c3ccccn3)C1)C2,ZINC000621845049
c1ccc2c(c1)CCN2C1CC[NH+](CCC[C@H]2CCOC2)CC1,ZINC000645897583
CCCCNC(=S)NC[C@H](OC)C(C)C,ZINC000381417389
CN1CC[C@H](C(=O)NCc2c(Cl)cccc2Cl)CC1=O,ZINC000642036427
Cc1nc(C(=O)N[C@H]2CC[C@H](CNC(=O)CC(C)(C)C)C2)c(C)o1,ZINC001382886075
CCC[C@H](NCc1nnc(OC)s1)C1CCC1,ZINC000930702298
C[C@@H](O)[C@@](C)(CNC(=O)c1ccc([N+](=O)[O-])cc1[O-])Cc1ccccc1,ZINC000436559628
COc1cccc([C@H](CNC(=O)N[C@H](C)C(F)(F)F)[NH+]2CCCC2)c1,ZINC000425652333
CO[C@@]1(C)C[C@H](N(C)Cc2nnc(S(C)(=O)=O)s2)C1(C)C,ZINC000348267936
C[C@@H](C(=O)NCCNC(=O)c1csc(=O)[nH]1)C(C)(F)F,ZINC001575582965
Cc1cc(C(=O)NCC2CN(Cc3cccc4cccnc43)C2)co1,ZINC001031633007
Cn1nc(CN2CCC[N@H+](C)CC2)cc1Cl,ZINC000859064216
Cc1ccnc(C[N@H+]2CCC[C@H](c3nc4ccccc4s3)C2)n1,ZINC000535206134
COCCC[N@H+]1CCC[C@@H]1C1CCN(C(=O)C2CCC=CCC2)CC1,ZINC001230622744
CCOC[C@@H]1CCC[N@H+](CC(=O)Nc2c(C#N)c(C)c(C)n2-c2cccc(F)c2)C1,ZINC000506479372
CC(=O)c1ccc(C(=O)O[C@@H]2[C@@H]3CCCO[C@H]3C2(C)C)s1,ZINC000744187095
CC(C)c1ccccc1OCCC(=O)N(C)C[C@H]1C[C@@H](O)C1,ZINC000629257679
CCC[C@H](C)NC(=O)[C@@H]1CCCN(C(=O)NCC(C)(C)C)C1,ZINC000195279352
C[C@H](OC(=O)CC(C)(C)CC(F)F)c1nc2ccccc2n1C,ZINC000889297955
C[N@@H+]1C[C@@H]2CCN(CC(=O)NC3CC3)[C@@H]2C1,ZINC000644730751
C[C@H]1CC[C@H](CNC(=O)C(=O)N(C)Cc2ccc(C(F)(F)F)cc2)C1,ZINC000672971962
CC(C)[C@H](CC(F)(F)F)NC(=O)N[C@H](C)Cc1ccsc1,ZINC000527097666
C[C@H]1CSCCN1C(=O)CCn1c(=O)oc2cc(Cl)ccc21,ZINC000172511547
C[C@@H]([NH2+]Cc1ccc(-c2nn[n-]n2)s1)c1ccc2c(c1)CCC(=O)N2,ZINC000820432290
Cc1ccc(CCC(=O)N2CCCN(S(N)(=O)=O)CC2)c(C)c1,ZINC000362821564
CN(C[C@@H]1CCCN1C(=O)NC1CCC(C(N)=O)CC1)C(=O)[O-],ZINC000828200397
O=C(NC[C@@H]1COc2ccccc2O1)C(=O)Nc1ccc2n[nH]cc2c1,ZINC000483537467
C[C@H]1C[C@H](c2cccnc2)N(C(=O)NCC[NH+]2CCSCC2)C1,ZINC000347789120
COC(=O)C[C@@H]1CN(c2nnc(CC(F)(F)F)n2CC(C)C)C[C@H]1C,ZINC000909591593
c1coc(-c2ncc(C[NH2+][C@H]3CCN(CCN4CCOCC4)C3)s2)c1,ZINC000373259413
Cn1nc(Br)nc1CNC[C@H]1CN(Cc2ccncc2)CCO1,ZINC000895410339
Cc1ccncc1C[NH2+][C@@H]1CN(C(=O)C2=CCCC2)C[C@@H]1C,ZINC001054578612
C=CCC[N@H+]1CC[C@H](N(C)C(=O)c2oncc2C)C1,ZINC001033555057
COc1ccc(CCCNc2ccc([C@@H](C)O)cn2)cc1OC,ZINC000865466525
C[C@H](C(=O)N1CCS(=O)CC1)c1ccc(Cl)c(Cl)c1,ZINC000471867388
CCN(C(=O)c1cc(C)[nH]n1)C1CN(C(=O)CC2(O)CCC2)C1,ZINC000967814706
CC(C)N(Cc1ccccn1)C(=O)C(=O)NC[C@@H]1CCCC(C)(C)C1,ZINC000567490164
Cc1noc(C)c1C(C)(C)C(=O)N1CC2(C1)CCCN(CC#N)C2,ZINC000981955558
O=C(c1nccs1)N1CC[C@@H]2CCN(C(=O)c3n[nH]c4c3CCC4)C[C@@H]21,ZINC000975798517
CCC(C)(C)C(=O)N1CCC[C@@]2(CCN(C(=O)C3(CC)CC3)C2)C1,ZINC000952948009
CCOc1ccccc1-n1nnnc1S[C@H](C)c1n[nH]c(C)n1,ZINC000412978008
C#CCOc1ccc(C(=O)NC[C@@H](CO)[NH2+][C@H](C)C(N)=O)cc1,ZINC001331805805
CCCC(=O)N[C@@H]1C[N@H+](Cc2c(C)cccc2Cl)C[C@H]1C,ZINC001205754475
COCCN(CCNC(=O)c1nc[nH]n1)C(=O)C1CCC(O)CC1,ZINC001413520154
CC1(CNC(=O)C(=O)NC[C@H]2C[C@H]([NH3+])C2)CCCC1,ZINC001331101342
COCCCn1ccc(NCc2cc(C(=O)OC)n(C)c2)n1,ZINC000346661611
C#CC[NH2+]CCCNC(=O)c1cnc2cc(C)nn2c1C,ZINC001163618846
C[NH+](C)CCOc1cc(C(=O)NCC[N@H+](C)C2CC2)ccn1,ZINC000272713857
CCc1noc([C@H](C)NCCCCCCNC(=O)c2coc(C)n2)n1,ZINC001178298156
C[C@@H]1C[C@H]1c1ccc(/C=C\C(=O)Nc2ccc(F)nc2F)o1,ZINC000491973660
O=C(C1C=CC=CC=C1)N1CC[C@@H]2OCCN(C/C=C\Cl)[C@@H]2C1,ZINC001074249647
COc1ccc(C(=O)OCCOC[C@H]2CCCO2)cc1OC(F)F,ZINC000741314725
O=C(CCNC(=O)c1cccs1)NC[C@H](O)c1ccc(Cl)cc1,ZINC000074059374
C#CC[N@H+](C)CCC1CCN(C(=O)c2cc(C(F)F)[nH]n2)CC1,ZINC001496509352
CC[C@H](C)[C@](C)(O)C[NH2+]Cc1cn(C)nc1C(F)F,ZINC000360955756
Cc1ncc(NC(=O)C(=O)NCc2ccccc2C[N@@H+](C)C(C)C)s1,ZINC000501632847
O=C(NC[C@@H]1CCCN1c1ncnc2c1CCC2)C1CCCCC1,ZINC001061306731
Oc1c(C[NH2+]CC[C@H]2CCCOC2)ccc2ccccc21,ZINC000862434388
Cc1cc(C[N@H+]2CC[C@H](NC(=O)CCC(F)(F)F)[C@H]2C)on1,ZINC001489255620
O=C(NC[C@@H]1CCN(C(=O)c2cnoc2C2CC2)C1)[C@@H]1CCC(=O)N1,ZINC000983229474
Cc1nn(C)c(NC(=O)[C@@H](C)C2CCC2)c1-c1nn[nH]n1,ZINC001592442926
Cc1cc(C(=O)Nc2cc(F)c(F)c(F)c2F)ns1,ZINC001535950984
CC[C@@H](C)[C@H](C)C(=O)N1CC(CNC(=O)c2[nH]nnc2C)C1,ZINC001530845955
O=C([O-])[C@H]1CCC[C@H](C(=O)Nc2cccnc2N2CCCCC2)C1,ZINC000833188071
CC[N@H+]1CCC[C@@H]1CN(CCC(=O)[O-])C(=O)COCC1CC1,ZINC000911279628
Cc1n[nH]c(C(=O)N[C@@]2(C)CC[N@@H+](CCC3CCOCC3)C2)c1C,ZINC001046205183
Cc1cnc(C(=O)N2C[C@@H](NC(=O)c3nnn(C)n3)CC[C@@H]2C)cn1,ZINC001018321369
Cc1c(NC(=O)[C@H]2Cc3cc(C)c(C)cc3O2)cnn1C1CCCC1,ZINC000192730241
C[C@H](Cc1cccc(F)c1)C(=O)N1CC(=O)N(C)[C@@H]1c1ccccc1,ZINC000348444957
CCCc1nc(C)c(C(=O)N2CC[C@H]3C[N@H+](C[C@@H](O)COC)C[C@H]32)o1,ZINC001189794761
Cc1ccc(F)c(-n2cc([O-])c(C(=O)NC[C@H]3COc4ccccc43)n2)c1,ZINC000426148448
CC(C)[N@@H+]1CC[C@@H](C2CCN(C(=O)C(C)(C)[NH+]3CCCCC3)CC2)C1,ZINC001039131590
CC[C@@H]1C[C@H]1c1nc(-c2cnn(CC)c2N)no1,ZINC000924274155
O=C(C1CCC1)N1CCCCC[C@H]([NH2+]Cc2ccccc2)C1,ZINC001088246000
COc1cc(C(F)(F)N(C)Cc2ccc(N(C)C)cc2)c(C#N)c(Cl)n1,ZINC001156921296
C[C@H]1C(=O)N(C)CCN1CCN1CCNC1=O,ZINC000343815914
Cc1ccc(F)c(CC(=O)NCC2CN(C(=O)C3CC(C)C3)C2)c1,ZINC001450674516
Cc1nc(Cl)sc1C(=O)OCC(=O)CCC1CCCC1,ZINC000764550173
C[C@H](NCc1ccc(Cl)cc1C#N)c1ccc(F)cc1F,ZINC000187402121
CC#CC[NH+]1CC[C@@H](NC(=O)C[N@@H+]2CC[C@@H](C)C2)C1,ZINC001015705854
C[C@@H]1CC[C@@H](C(=O)NC[C@H]2CC[C@H](NC(=O)c3cccnn3)CC2)C1,ZINC000963995275
CO[C@@H]1C[C@H](N(C)C(=O)NCC2CCC(S(C)(=O)=O)CC2)C12CCC2,ZINC000924283749
FC(F)(F)c1sccc1C[N@H+]1CCC[C@@H]1C1CCOCC1,ZINC000529543756
Cn1nnnc1CN1C[C@@H](NC(=O)c2nnc[nH]2)[C@@H](n2ccnn2)C1,ZINC001070055719
COc1cc(F)cc(C[NH2+]Cc2cc(OC)c(OC)cc2Br)c1,ZINC000093970524
CNC(=O)CCC[N@H+](C)Cc1csc(-c2cccc([N+](=O)[O-])c2)n1,ZINC000093717388
CCN1CCOC[C@H]1C(=O)Nc1cc(C(=O)N(C)C(C)C)ccc1Cl,ZINC000636772430
CC[N@@H+]1CCCC[C@@H]1C(=O)NCC1(O)CN(CCCO)C1,ZINC001393360654
C#CCCCCC(=O)N[C@@H]1CN(CC(=O)NC2CC2)C[C@H]1OC,ZINC001212145931
Cc1ccc(-c2cc(C)nc(SCC(=O)Nc3oc(-c4ccccc4)c(-c4ccccc4)c3C#N)n2)cc1,ZINC000408529111
CC(C)[N@H+](C)C[C@H](C)NC(=O)/C=C/c1cncs1,ZINC000493261270
COc1ccc(O[C@@H](C)c2cc(C)cnc2F)c(C)c1,ZINC001227136465
CN(C)c1cc(NCc2ccc3c(c2)C(=O)NC3)ncn1,ZINC001158801982
CCCC[N@H+]1CC[C@@H](C)[C@H](NC(=O)c2ccnc3ccccc32)C1,ZINC000967280553
CCNC(=O)N1CCN(C(=O)c2ccc(C)c(Cl)c2N)CC1,ZINC001136001446
COc1ccc(CC[N@H+]2CC[C@@H]2CNC(=O)C(C)(C)C)cc1,ZINC001367979055
CC(C)c1ccc(C[N@@H+]2CCN[C@]3(CC[NH2+]C3)C2)cc1,ZINC001235054771
C[N@@H+]1CC[C@@]2(CCN(CCC(=O)Nc3sc4c(c3C#N)CCC4)C2)C1,ZINC000292094845
O=C(OCCO[C@H]1CCOC1)c1ccccc1I,ZINC000922174885
C[C@@H]1C[N@H+](Cc2c(F)cccc2F)CC[C@@H]1NC(=O)C1(C)CCC1,ZINC000942559781
C[C@@H](Cc1ccc(O)c(O)c1)NC(=O)Nc1ccc2c(c1)NC(=O)[C@@H](C)O2,ZINC000280403986
CN(C(=O)C(=O)N1CC2(CCCC2)OC(C)(C)C1)[C@H]1CC[N@@H+](C2CC2)C1,ZINC000410498274
Cn1c(Cl)ncc1C(=O)NCC1CC([NH2+]CC(=O)NC(N)=O)C1,ZINC001100504898
O=C(CCCOc1cccc(Cl)c1Cl)N[C@@H]1CCC[C@H]1O,ZINC000178583700
C/C=C(/C)C(=O)NCCN(C)C(=O)c1ccc2cnccc2n1,ZINC001284510613
Cc1ccc(-c2nc(-c3ccnc(-n4cccn4)c3)no2)s1,ZINC000355850086
C=C(Cl)C[N@@H+](CCC)CCNC(=O)c1cnc2n[nH]cc2c1,ZINC001399958936
CCC(=O)N1CCC[C@H](C(=O)NC[C@H]2COCCN2C(C)=O)C1,ZINC000964236207
O=C(NC[C@@H]1CC[N@@H+]1C1CCCCCC1)N[C@H]1CCCn2nccc21,ZINC000869103758
Cn1cnnc1C1CCN(C(=O)N[C@@H]2CCO[C@@H](c3ccccc3)C2)CC1,ZINC000133070064
CC(C)C#CC(=O)N1CCC[C@@H]2[C@@H]1CC[N@@H+]2C[C@H]1CCCCO1,ZINC001672522919
Cc1cccc2nc(C[N@H+]3C[C@@H]4CC[C@@H]([NH3+])[C@H]4C3)cn21,ZINC000351480502
C[C@H]1CC[C@@H](NC(=O)C2CCC2)CN1Cc1c(F)cccc1F,ZINC001071302310
CCN(C(=O)C(=O)N1CCC(c2cnc[nH]2)CC1)[C@@H](C)C(C)C,ZINC001117852930
CCC[C@H](C)CS(=O)(=O)[N-]C(=O)C[C@@H](CC)c1ccc(OC)cc1,ZINC000752497535
COc1cc(NCc2cnc(N3CCCC3)nc2)cc(S(C)(=O)=O)c1,ZINC000552199054
CS(=O)(=O)N1CCC[C@@H]1CNC(=O)CN1C(=O)CNC1=O,ZINC001319459367
CO[C@](C)(COC(=O)C(C)(C)C(F)F)C1CC1,ZINC000813187591
CC[C@@H](OC(=O)Cc1ccccc1CC#N)C(=O)NCc1ccccc1,ZINC000777163250
C[C@H](CN[C@H]1C[C@H]([NH3+])c2ccccc21)[N@@H+](C)C1CC1,ZINC000261567676
C#CCC[N@H+]1C[C@H]2[C@@H](C1)[C@@H]2NC(=O)CS(=O)(=O)CCCC,ZINC001115316738
C[C@@H](NC[C@@H](C)c1ccc(F)cc1F)[C@@H]1CCC[NH2+]1,ZINC000422797920
O=C(C[C@H]1CCCCO1)Nc1ccc2c(c1)ncn2-c1ccccc1,ZINC000432715893
COC(=O)c1cccc(NC(=O)N[C@H](C[S@@](C)=O)c2ccccc2)c1OC(C)C,ZINC000439649879
COC(=O)CCCS(=O)(=O)N1CCCc2ccc(C)nc21,ZINC000872678597
COc1ccccc1Nc1ccccc1C(=O)N1CC[C@H]([C@H](O)C(F)(F)F)C1,ZINC000456666460
CCN(CCNC(=O)CCC1CCCCCC1)C(=O)[C@H]1C[C@H]1C,ZINC001759015001
CC(C)N(CC(=O)OC(C)(C)C)C(=O)[C@@H](C)Cc1ccc(C#N)cc1,ZINC000594000510
CC[C@@H](CNC(=O)CSCC(=O)N1CCCCC1)C(=O)[O-],ZINC000902850802
CC(C)(O)CN1CC[C@H]([NH2+]Cc2cnn(CCF)c2)C1,ZINC000922297857
Cc1cccc(NC(=O)NCCC2CC(F)(F)C2)c1S(C)(=O)=O,ZINC000417309488
C[C@H](O)c1ncc(C[NH2+]C[C@@H](CO)Cc2ccco2)s1,ZINC000809626396
C[N@@H+](CCC(=O)N1CCC([C@H]2C(=O)Nc3cc(Cl)ccc32)CC1)C1CCCCC1,ZINC000547732852
CC(C)[N@H+]1CCC[C@H](C(=O)N(CCO)C2CCSCC2)C1,ZINC001362482235
C[C@H](NC(=O)c1cnn[nH]1)[C@H](C)NC(=O)c1ccc(F)cn1,ZINC001442494624
C#CCOCCNS(=O)(=O)c1cc(C(=O)OC)ccc1C(=O)[O-],ZINC000833366255
CC[C@H](NC(=O)Cc1noc(-c2c[nH]c(=O)c3ccccc23)n1)c1ccccc1,ZINC000579526757
O=C(NCC1CN(C/C=C/Cl)C1)c1ccc2c(c1)CCOC2,ZINC001031838854
C[C@H](CNC(=O)N1CCOC(C)(C)[C@H]1C)CC1(C)OCCO1,ZINC000764359651
Cc1c(NC(=O)NCC[C@H]2CCN(C(=O)OC(C)(C)C)C2)cccc1[N+](=O)[O-],ZINC000730140102
C[C@@H](NC(=O)CCc1nc(-c2ccoc2)no1)C(=O)N1CCCC[C@H]1C,ZINC000122525052
C#Cc1ccc(C(=O)N[C@@H]2CN(C(=O)c3cnn(CC)c3)C[C@H]2OC)nc1,ZINC000944084146
C[C@H](Cn1ncc2ccccc21)C(=O)NC[C@@H](c1ccco1)[NH+]1CCCC1,ZINC000580104682
COc1cccc([C@@H]2C[C@H]2NC(=O)[C@H](CC(C)C)C(N)=O)c1,ZINC000412387894
COC(=O)Cn1cc(-c2ccc(OC(C)C)cc2)ccc1=O,ZINC001239961271
